measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,2,Mujer,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2021,0.3049020950833613,0.5616045640495189,0.0773878777607604
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,3,Ambos,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2021,0.2717220769190964,0.4650434666395923,0.0817687502581022
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,1,Hombre,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2021,122.95247279473999,292.42110788287,30.51760127887
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,2,Mujer,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2021,409.62981143222004,841.89453568658,94.57689873155
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,3,Ambos,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2021,267.68744487931,539.5851378649301,71.52691743684
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,1,Hombre,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2022,338.9450680531003,791.8082526337478,82.2290440722255
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,2,Mujer,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2022,1177.7034794038018,2469.792579573847,267.1683469818836
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,3,Ambos,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2022,1516.6485474569022,3121.450436763796,386.6411045562982
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,1,Hombre,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2022,0.1890983398046771,0.3817053189326893,0.0567822241520042
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,2,Mujer,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2022,0.2968242797500075,0.5590576074547833,0.0758147789661326
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,3,Ambos,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2022,0.2634602592763803,0.4717492950626337,0.0785788113829135
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,1,Hombre,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2022,122.64834919905,286.51833061192,29.75484071682
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,2,Mujer,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2022,419.55635247763,879.8625326189,95.17860744874
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,3,Ambos,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2022,272.26079005120005,560.34640552949,69.40778255402
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,1,Hombre,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2023,345.10520004422824,791.9461048397619,82.8822752275424
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,2,Mujer,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2023,1269.5889011050915,2774.764547394708,244.9857568770824
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,3,Ambos,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2023,1614.6941011493195,3376.969581614076,398.7979124606992
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,1,Hombre,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2023,0.1598530095311702,0.3177988198917199,0.0463873533236723
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,2,Mujer,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2023,0.271521000060076,0.5260440589547559,0.0635447638447558
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,3,Ambos,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2023,0.2364285554103654,0.4352035192093271,0.0684020664444107
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,1,Hombre,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2023,124.86427164057001,286.53805722642,29.98805850179
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,2,Mujer,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2023,453.87147596777004,991.9639967653001,87.5811429732
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,3,Ambos,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2023,290.3559021449,607.25003496794,71.71223797969
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,1,Hombre,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2020,307.50892815275944,772.4047877624901,57.81358323604534
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,2,Mujer,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2020,1287.1450821067738,2762.154877217925,221.6209545183484
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,3,Ambos,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2020,1594.654010259532,3289.5798796810727,328.9314940962797
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,1,Hombre,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2020,0.1859804381836584,0.4067030948655158,0.0443043593732154
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,2,Mujer,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2020,0.3332408814934094,0.6264572654831511,0.0563654100098951
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,3,Ambos,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2020,0.2895080066393819,0.4936970710422217,0.0637695550880688
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,1,Hombre,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2020,121.72479752791999,305.74987518178,22.88501591171
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,2,Mujer,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2020,477.39295799721003,1024.46360213193,82.19763607262
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,3,Ambos,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2020,305.34538553299,629.89089177991,62.9840161142
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,1,Hombre,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2021,313.31231040619105,775.9760241171698,62.81975921548747
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,2,Mujer,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2021,1277.3165091531891,2699.850877291528,227.3797985566942
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,3,Ambos,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2021,1590.62881955938,3274.224879019968,335.08189776904214
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,1,Hombre,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2021,0.1862818633780393,0.4107136957686021,0.0438051695795799
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,2,Mujer,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2021,0.3315342269123555,0.6208200622708124,0.0613055627550411
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,3,Ambos,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2021,0.2877746810293969,0.4959789318714245,0.0647972824354424
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,1,Hombre,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2021,122.46544908691001,303.308389482,24.55457308358
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,2,Mujer,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2021,470.78444453246004,995.09227859963,83.80606638552
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,3,Ambos,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2021,301.73895835413,621.11360756456,63.564334779350006
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,1,Hombre,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2022,315.2518173951537,763.3612652887316,62.822492808827526
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,2,Mujer,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2022,1307.9943859164823,2725.5293464675283,233.62085114075367
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,3,Ambos,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2022,1623.2462033116376,3185.683999929294,333.9695217276134
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,1,Hombre,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2022,0.1796059208264713,0.3918047716401925,0.0409778721924743
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,2,Mujer,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2022,0.3242558864852026,0.6140213738436233,0.0635696901770525
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,3,Ambos,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2022,0.2808934021588956,0.4828352161437406,0.0661191064292603
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,1,Hombre,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2022,122.02081868284999,295.46528014002,24.31596451233
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,2,Mujer,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2022,480.54337806485,1001.33081094893,85.82984315708
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,3,Ambos,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2022,305.955516691,600.44963741431,62.94782477898
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,1,Hombre,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2023,321.1264536005163,765.1379447959926,64.50013247427682
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,2,Mujer,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2023,1415.7203388665544,3145.369708284007,226.46127272580907
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,3,Ambos,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2023,1736.846792467073,3564.162175357914,333.8155802869474
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,1,Hombre,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2023,0.1551308361234764,0.3336744004908013,0.035389716428133
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,2,Mujer,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2023,0.3039706527706871,0.5997771213166301,0.0539359200591974
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,3,Ambos,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2023,0.2583971831320135,0.4576539080243534,0.0581452680433423
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,1,Hombre,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2023,123.39606444718,294.01193856325,24.78482359335
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,2,Mujer,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2023,519.85408519835,1154.9832600552402,83.15683156744
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,3,Ambos,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2023,326.12507376125,669.23729679381,62.68004248613
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,1,Hombre,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2020,236.8369069910941,692.7732874652372,26.54279573573937
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,2,Mujer,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2020,1152.392742813602,2512.1664418967944,71.1534145017192
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,3,Ambos,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2020,1389.2296498046962,2923.6397364844206,135.91505078521735
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,1,Hombre,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2020,0.1676537842267604,0.3945864882745759,0.0202991579601696
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,2,Mujer,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2020,0.3467661819498123,0.6656885393617026,0.0186510886881161
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,3,Ambos,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2020,0.2939152289941431,0.514228365592514,0.0289016962802496
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,1,Hombre,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2020,103.04280173253998,301.41121758766,11.54821718106
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,2,Mujer,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2020,455.42587749409,992.80875669063,28.119845806229996
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,3,Ambos,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2020,287.69694802372,605.45945691968,28.14678286408
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,1,Hombre,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2021,241.1127126724504,698.2072820650412,27.783102645123076
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,2,Mujer,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2021,1165.705758870251,2605.9691541496823,69.64769029657243
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,3,Ambos,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2021,1406.8184715427017,2962.353010849005,129.8233162081541
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,1,Hombre,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2021,0.1667715295445067,0.3936915358881476,0.0202476912148341
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,2,Mujer,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2021,0.3443892447754132,0.6615667147527472,0.0188441594119293
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,3,Ambos,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2021,0.2919183278503067,0.5178400714984593,0.0284381575362108
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,1,Hombre,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2021,103.62087445252,300.06235803494,11.94009788692
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,2,Mujer,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2021,457.34634754389,1022.4110719136099,27.32517749837
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,3,Ambos,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2021,288.53549159787,607.5723340016,26.62648744006
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,1,Hombre,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2022,245.78675768774252,665.9608364092003,24.93700148605633
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,2,Mujer,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2022,1205.4441596416395,2687.787670010085,72.62096847917717
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,3,Ambos,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2022,1451.2309173293818,3050.3272388666,140.66112810922283
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,1,Hombre,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2022,0.1603814909798436,0.3758975834754178,0.0179756544233379
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,2,Mujer,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2022,0.3381760819406616,0.6543980851901803,0.0182030538803122
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,3,Ambos,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2022,0.2852594682657083,0.5026230341538055,0.0280309408391995
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,1,Hombre,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2022,104.10733212455,282.0795010693,10.56250841307
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,2,Mujer,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2022,468.86874244404,1045.4400684714199,28.24660262655
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,3,Ambos,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2022,294.25627224619,618.49421185959,28.520905055910003
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,1,Hombre,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2023,253.2175342732517,723.4506133187305,27.69435311900843
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,2,Mujer,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2023,1335.0827589741616,3115.8394870175557,80.70179293298588
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,3,Ambos,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2023,1588.300293247413,3510.155426469485,136.14297795108814
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,1,Hombre,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2023,0.1394600479445922,0.3247847214420737,0.0156793380226635
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,2,Mujer,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2023,0.3224656271924788,0.6406386551297787,0.016557633800632
3,AVD (Años Vividos con Discapacidad),4653,Guanajuato,3,Ambos,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2023,0.2675604964552726,0.4880288713177226,0.0242273427129583
